deck_id,card_id
1222,26000069
1252,26000069
1272,26000069
1288,26000069
1293,26000069
1348,26000069
1355,26000069
1377,26000069
1384,26000069
1389,26000069
1417,26000069
1448,26000069
1526,26000069
1641,26000069
1714,26000069
1719,26000069
1721,26000069
1771,26000069
1799,26000069
1802,26000069
1838,26000069
1854,26000069
2052,26000069
2078,26000069
2099,26000069
2136,26000069
2143,26000069
2250,26000069
2307,26000069
2312,26000069
2473,26000069
2527,26000069
2537,26000069
2543,26000069
2563,26000069
2565,26000069
2571,26000069
2683,26000069
2792,26000069
2797,26000069
2814,26000069
2821,26000069
2826,26000069
2830,26000069
2842,26000069
2859,26000069
2885,26000069
2969,26000069
3028,26000069
3063,26000069
3113,26000069
3126,26000069
3154,26000069
3240,26000069
3506,26000069
3518,26000069
3539,26000069
3665,26000069
3692,26000069
3756,26000069
3848,26000069
4015,26000069
4020,26000069
4131,26000069
4151,26000069
4157,26000069
4159,26000069
4193,26000069
4224,26000069
4244,26000069
4257,26000069
4270,26000069
4280,26000069
275,26000072
305,26000072
312,26000072
492,26000072
604,26000072
607,26000072
676,26000072
691,26000072
729,26000072
731,26000072
734,26000072
750,26000072
752,26000072
822,26000072
955,26000072
994,26000072
999,26000072
1104,26000072
1159,26000072
1165,26000072
1167,26000072
1216,26000072
1289,26000072
1376,26000072
1438,26000072
1646,26000072
1676,26000072
1855,26000072
1915,26000072
2493,26000072
2542,26000072
2544,26000072
2545,26000072
2571,26000072
2780,26000072
2782,26000072
2784,26000072
2798,26000072
2913,26000072
2923,26000072
2997,26000072
3057,26000072
3164,26000072
3168,26000072
3235,26000072
3412,26000072
3508,26000072
3509,26000072
3513,26000072
3601,26000072
3760,26000072
3814,26000072
3820,26000072
3868,26000072
4062,26000072
4086,26000072
4105,26000072
4127,26000072
4143,26000072
4174,26000072
4190,26000072
4192,26000072
4212,26000072
4272,26000072
13,26000074
15,26000074
60,26000074
114,26000074
121,26000074
147,26000074
160,26000074
161,26000074
181,26000074
182,26000074
190,26000074
197,26000074
210,26000074
211,26000074
215,26000074
216,26000074
233,26000074
253,26000074
259,26000074
281,26000074
285,26000074
297,26000074
324,26000074
332,26000074
342,26000074
350,26000074
353,26000074
362,26000074
372,26000074
387,26000074
388,26000074
434,26000074
480,26000074
487,26000074
512,26000074
525,26000074
541,26000074
546,26000074
550,26000074
587,26000074
599,26000074
601,26000074
617,26000074
687,26000074
707,26000074
708,26000074
719,26000074
732,26000074
777,26000074
779,26000074
805,26000074
821,26000074
870,26000074
876,26000074
877,26000074
905,26000074
912,26000074
940,26000074
946,26000074
953,26000074
960,26000074
1001,26000074
1015,26000074
1087,26000074
1091,26000074
1096,26000074
1105,26000074
1108,26000074
1141,26000074
1149,26000074
1157,26000074
1178,26000074
1181,26000074
1190,26000074
1201,26000074
1211,26000074
1380,26000074
1393,26000074
1430,26000074
1431,26000074
1434,26000074
1445,26000074
1446,26000074
1449,26000074
1454,26000074
1462,26000074
1463,26000074
1466,26000074
1468,26000074
1503,26000074
1528,26000074
1633,26000074
1677,26000074
1703,26000074
1713,26000074
1717,26000074
1807,26000074
1825,26000074
1836,26000074
1844,26000074
1850,26000074
1877,26000074
1907,26000074
1911,26000074
2100,26000074
2152,26000074
2243,26000074
2282,26000074
2284,26000074
2286,26000074
2302,26000074
2340,26000074
2344,26000074
2347,26000074
2452,26000074
2532,26000074
2558,26000074
2569,26000074
2585,26000074
2597,26000074
2687,26000074
2793,26000074
2805,26000074
2810,26000074
2813,26000074
2817,26000074
2828,26000074
2829,26000074
2831,26000074
2845,26000074
2848,26000074
2849,26000074
2852,26000074
2896,26000074
2917,26000074
2928,26000074
2940,26000074
2946,26000074
2952,26000074
2998,26000074
3021,26000074
3025,26000074
3061,26000074
3113,26000074
3117,26000074
3120,26000074
3122,26000074
3136,26000074
3143,26000074
3165,26000074
3382,26000074
3386,26000074
3387,26000074
3390,26000074
3411,26000074
3432,26000074
3445,26000074
3452,26000074
3476,26000074
3480,26000074
3489,26000074
3529,26000074
3569,26000074
3668,26000074
3677,26000074
3679,26000074
3693,26000074
3735,26000074
3744,26000074
3746,26000074
3751,26000074
3755,26000074
3765,26000074
3816,26000074
3818,26000074
3866,26000074
3884,26000074
3909,26000074
4003,26000074
4009,26000074
4011,26000074
4032,26000074
4094,26000074
4101,26000074
4120,26000074
4121,26000074
4129,26000074
4140,26000074
4145,26000074
4195,26000074
4211,26000074
4223,26000074
4243,26000074
4275,26000074
4277,26000074
4281,26000074
4294,26000074
4305,26000074
5,26000077
23,26000077
43,26000077
72,26000077
78,26000077
174,26000077
318,26000077
377,26000077
536,26000077
564,26000077
596,26000077
674,26000077
685,26000077
694,26000077
751,26000077
935,26000077
1104,26000077
1120,26000077
1135,26000077
1162,26000077
1248,26000077
1253,26000077
1391,26000077
1600,26000077
1628,26000077
1659,26000077
1777,26000077
1795,26000077
1910,26000077
2023,26000077
2125,26000077
2297,26000077
2368,26000077
2457,26000077
2485,26000077
2562,26000077
2580,26000077
2783,26000077
2874,26000077
2899,26000077
2914,26000077
2918,26000077
2935,26000077
3019,26000077
3123,26000077
3187,26000077
3432,26000077
3538,26000077
3541,26000077
3568,26000077
3615,26000077
3737,26000077
3793,26000077
3844,26000077
3854,26000077
3856,26000077
3861,26000077
3863,26000077
3966,26000077
4023,26000077
4133,26000077
4167,26000077
4212,26000077
4231,26000077
4242,26000077
101,26000080
159,26000080
204,26000080
374,26000080
386,26000080
425,26000080
520,26000080
630,26000080
753,26000080
768,26000080
771,26000080
849,26000080
880,26000080
928,26000080
1012,26000080
1025,26000080
1034,26000080
1053,26000080
1103,26000080
1130,26000080
1268,26000080
1316,26000080
1329,26000080
1345,26000080
1382,26000080
1401,26000080
1421,26000080
1449,26000080
1459,26000080
1470,26000080
1473,26000080
1482,26000080
1558,26000080
1590,26000080
1622,26000080
1699,26000080
1701,26000080
1730,26000080
1743,26000080
1758,26000080
1768,26000080
1819,26000080
1854,26000080
1860,26000080
1864,26000080
1870,26000080
1887,26000080
1900,26000080
1919,26000080
1998,26000080
2006,26000080
2014,26000080
2056,26000080
2059,26000080
2133,26000080
2175,26000080
2191,26000080
2198,26000080
2201,26000080
2244,26000080
2290,26000080
2291,26000080
2338,26000080
2357,26000080
2377,26000080
2393,26000080
2420,26000080
2430,26000080
2443,26000080
2466,26000080
2484,26000080
2497,26000080
2498,26000080
2542,26000080
2544,26000080
2610,26000080
2649,26000080
2751,26000080
2757,26000080
2774,26000080
2814,26000080
2848,26000080
2874,26000080
2880,26000080
2981,26000080
3208,26000080
3248,26000080
3317,26000080
3329,26000080
3339,26000080
3360,26000080
3363,26000080
3468,26000080
3551,26000080
3585,26000080
3625,26000080
3638,26000080
3644,26000080
3650,26000080
3651,26000080
3779,26000080
3796,26000080
3809,26000080
3825,26000080
3847,26000080
3855,26000080
3934,26000080
3983,26000080
3995,26000080
4000,26000080
4026,26000080
4055,26000080
4060,26000080
4109,26000080
4278,26000080
4303,26000080
28,26000083
32,26000083
35,26000083
41,26000083
50,26000083
51,26000083
63,26000083
66,26000083
90,26000083
123,26000083
127,26000083
131,26000083
160,26000083
194,26000083
202,26000083
220,26000083
223,26000083
227,26000083
246,26000083
434,26000083
496,26000083
575,26000083
708,26000083
709,26000083
810,26000083
831,26000083
835,26000083
857,26000083
860,26000083
869,26000083
870,26000083
881,26000083
883,26000083
888,26000083
898,26000083
906,26000083
940,26000083
950,26000083
972,26000083
974,26000083
978,26000083
983,26000083
990,26000083
1018,26000083
1032,26000083
1076,26000083
1087,26000083
1130,26000083
1157,26000083
1201,26000083
1223,26000083
1246,26000083
1289,26000083
1302,26000083
1321,26000083
1335,26000083
1348,26000083
1382,26000083
1395,26000083
1445,26000083
1498,26000083
1562,26000083
1595,26000083
1606,26000083
1609,26000083
1633,26000083
1658,26000083
1686,26000083
1722,26000083
1817,26000083
1826,26000083
1828,26000083
1835,26000083
1836,26000083
1857,26000083
1862,26000083
1866,26000083
1894,26000083
1999,26000083
2003,26000083
2020,26000083
2035,26000083
2062,26000083
2066,26000083
2086,26000083
2115,26000083
2118,26000083
2120,26000083
2122,26000083
2126,26000083
2149,26000083
2150,26000083
2152,26000083
2164,26000083
2173,26000083
2177,26000083
2179,26000083
2209,26000083
2224,26000083
2256,26000083
2326,26000083
2348,26000083
2382,26000083
2442,26000083
2468,26000083
2470,26000083
2493,26000083
2498,26000083
2504,26000083
2507,26000083
2513,26000083
2556,26000083
2565,26000083
2602,26000083
2607,26000083
2610,26000083
2687,26000083
2693,26000083
2694,26000083
2748,26000083
2762,26000083
2824,26000083
2882,26000083
2996,26000083
3018,26000083
3025,26000083
3032,26000083
3041,26000083
3086,26000083
3182,26000083
3193,26000083
3223,26000083
3240,26000083
3279,26000083
3285,26000083
3290,26000083
3410,26000083
3464,26000083
3471,26000083
3527,26000083
3560,26000083
3561,26000083
3586,26000083
3621,26000083
3626,26000083
3652,26000083
3664,26000083
3714,26000083
3739,26000083
3746,26000083
3775,26000083
3831,26000083
3841,26000083
3851,26000083
3882,26000083
3885,26000083
3920,26000083
3924,26000083
3960,26000083
3962,26000083
3978,26000083
3980,26000083
3991,26000083
3995,26000083
4030,26000083
4064,26000083
4095,26000083
4108,26000083
4112,26000083
4120,26000083
4151,26000083
4168,26000083
4182,26000083
4190,26000083
4204,26000083
4205,26000083
4207,26000083
4211,26000083
4261,26000083
4288,26000083
4305,26000083
4307,26000083
18,26000084
62,26000084
77,26000084
128,26000084
132,26000084
152,26000084
165,26000084
179,26000084
193,26000084
222,26000084
225,26000084
229,26000084
231,26000084
251,26000084
279,26000084
331,26000084
335,26000084
352,26000084
369,26000084
390,26000084
407,26000084
413,26000084
431,26000084
443,26000084
472,26000084
480,26000084
496,26000084
514,26000084
524,26000084
543,26000084
548,26000084
569,26000084
571,26000084
576,26000084
627,26000084
634,26000084
647,26000084
672,26000084
680,26000084
683,26000084
694,26000084
697,26000084
726,26000084
753,26000084
778,26000084
784,26000084
803,26000084
804,26000084
805,26000084
808,26000084
813,26000084
841,26000084
871,26000084
880,26000084
898,26000084
935,26000084
946,26000084
956,26000084
958,26000084
980,26000084
987,26000084
1021,26000084
1037,26000084
1066,26000084
1100,26000084
1120,26000084
1127,26000084
1135,26000084
1163,26000084
1182,26000084
1189,26000084
1193,26000084
1206,26000084
1207,26000084
1213,26000084
1218,26000084
1246,26000084
1253,26000084
1282,26000084
1309,26000084
1355,26000084
1374,26000084
1375,26000084
1385,26000084
1402,26000084
1404,26000084
1446,26000084
1451,26000084
1452,26000084
1453,26000084
1454,26000084
1456,26000084
1460,26000084
1470,26000084
1474,26000084
1479,26000084
1486,26000084
1500,26000084
1501,26000084
1505,26000084
1543,26000084
1548,26000084
1559,26000084
1579,26000084
1588,26000084
1590,26000084
1593,26000084
1620,26000084
1628,26000084
1629,26000084
1630,26000084
1645,26000084
1652,26000084
1662,26000084
1685,26000084
1709,26000084
1781,26000084
1795,26000084
1822,26000084
1864,26000084
1917,26000084
1931,26000084
1936,26000084
1939,26000084
1940,26000084
1941,26000084
1946,26000084
1948,26000084
1958,26000084
1982,26000084
1996,26000084
2007,26000084
2023,26000084
2055,26000084
2059,26000084
2074,26000084
2091,26000084
2141,26000084
2157,26000084
2161,26000084
2173,26000084
2177,26000084
2199,26000084
2261,26000084
2275,26000084
2292,26000084
2362,26000084
2366,26000084
2395,26000084
2411,26000084
2440,26000084
2468,26000084
2475,26000084
2487,26000084
2503,26000084
2514,26000084
2518,26000084
2528,26000084
2558,26000084
2568,26000084
2577,26000084
2590,26000084
2624,26000084
2633,26000084
2642,26000084
2657,26000084
2664,26000084
2667,26000084
2668,26000084
2670,26000084
2680,26000084
2693,26000084
2713,26000084
2738,26000084
2744,26000084
2750,26000084
2755,26000084
2777,26000084
2783,26000084
2844,26000084
2853,26000084
2867,26000084
2874,26000084
2895,26000084
2903,26000084
2926,26000084
2935,26000084
2963,26000084
2965,26000084
2968,26000084
2980,26000084
2996,26000084
3000,26000084
3007,26000084
3013,26000084
3057,26000084
3067,26000084
3078,26000084
3088,26000084
3123,26000084
3165,26000084
3192,26000084
3195,26000084
3213,26000084
3216,26000084
3221,26000084
3239,26000084
3260,26000084
3291,26000084
3300,26000084
3305,26000084
3321,26000084
3333,26000084
3401,26000084
3420,26000084
3432,26000084
3446,26000084
3465,26000084
3513,26000084
3530,26000084
3532,26000084
3537,26000084
3538,26000084
3541,26000084
3546,26000084
3557,26000084
3563,26000084
3570,26000084
3572,26000084
3577,26000084
3578,26000084
3581,26000084
3593,26000084
3619,26000084
3622,26000084
3626,26000084
3631,26000084
3654,26000084
3658,26000084
3672,26000084
3677,26000084
3689,26000084
3693,26000084
3697,26000084
3698,26000084
3714,26000084
3728,26000084
3741,26000084
3752,26000084
3757,26000084
3790,26000084
3793,26000084
3807,26000084
3821,26000084
3825,26000084
3852,26000084
3860,26000084
3864,26000084
3868,26000084
3895,26000084
3913,26000084
3941,26000084
3944,26000084
3947,26000084
3948,26000084
3962,26000084
3964,26000084
3975,26000084
3977,26000084
3980,26000084
3983,26000084
3989,26000084
4019,26000084
4050,26000084
4057,26000084
4064,26000084
4074,26000084
4107,26000084
4112,26000084
4150,26000084
4161,26000084
4181,26000084
4231,26000084
4240,26000084
4262,26000084
4274,26000084
4296,26000084
4298,26000084
4309,26000084
60,26000085
117,26000085
131,26000085
402,26000085
482,26000085
602,26000085
609,26000085
637,26000085
644,26000085
654,26000085
668,26000085
671,26000085
677,26000085
679,26000085
681,26000085
759,26000085
792,26000085
821,26000085
886,26000085
968,26000085
987,26000085
1047,26000085
1164,26000085
1248,26000085
1251,26000085
1260,26000085
1264,26000085
1268,26000085
1284,26000085
1319,26000085
1327,26000085
1334,26000085
1357,26000085
1384,26000085
1485,26000085
1495,26000085
1539,26000085
1540,26000085
1555,26000085
1557,26000085
1560,26000085
1583,26000085
1669,26000085
1670,26000085
1682,26000085
1685,26000085
1696,26000085
1712,26000085
1748,26000085
1873,26000085
1902,26000085
2000,26000085
2007,26000085
2008,26000085
2013,26000085
2044,26000085
2052,26000085
2058,26000085
2113,26000085
2209,26000085
2234,26000085
2244,26000085
2304,26000085
2344,26000085
2359,26000085
2387,26000085
2414,26000085
2434,26000085
2475,26000085
2480,26000085
2494,26000085
2509,26000085
2522,26000085
2576,26000085
2649,26000085
2658,26000085
2670,26000085
2682,26000085
2690,26000085
2699,26000085
2704,26000085
2782,26000085
2851,26000085
2869,26000085
2949,26000085
3002,26000085
3035,26000085
3045,26000085
3179,26000085
3208,26000085
3235,26000085
3303,26000085
3305,26000085
3397,26000085
3421,26000085
3440,26000085
3450,26000085
3472,26000085
3491,26000085
3565,26000085
3614,26000085
3624,26000085
3632,26000085
3656,26000085
3710,26000085
3711,26000085
3774,26000085
3807,26000085
3811,26000085
3814,26000085
3843,26000085
3860,26000085
3895,26000085
3915,26000085
3977,26000085
4025,26000085
4030,26000085
4083,26000085
4089,26000085
4137,26000085
4252,26000085
4257,26000085
4258,26000085
4269,26000085
4286,26000085
28,26000087
173,26000087
407,26000087
596,26000087
646,26000087
666,26000087
749,26000087
760,26000087
763,26000087
768,26000087
773,26000087
825,26000087
827,26000087
829,26000087
881,26000087
889,26000087
922,26000087
926,26000087
929,26000087
969,26000087
976,26000087
984,26000087
986,26000087
1055,26000087
1076,26000087
1261,26000087
1263,26000087
1317,26000087
1488,26000087
1494,26000087
1539,26000087
1549,26000087
1551,26000087
1563,26000087
1587,26000087
1621,26000087
1762,26000087
1868,26000087
1874,26000087
1879,26000087
2175,26000087
2197,26000087
2206,26000087
2434,26000087
2501,26000087
2504,26000087
2507,26000087
2509,26000087
2599,26000087
2603,26000087
2664,26000087
2692,26000087
2751,26000087
2753,26000087
2863,26000087
2866,26000087
2888,26000087
2899,26000087
2993,26000087
3144,26000087
3156,26000087
3177,26000087
3250,26000087
3319,26000087
3352,26000087
3367,26000087
3576,26000087
3621,26000087
3626,26000087
3657,26000087
3711,26000087
3718,26000087
3720,26000087
3790,26000087
3804,26000087
3813,26000087
3826,26000087
3909,26000087
3986,26000087
4048,26000087
4079,26000087
4133,26000087
4239,26000087
4250,26000087
4289,26000087
91,26000093
241,26000093
273,26000093
439,26000093
562,26000093
693,26000093
743,26000093
807,26000093
872,26000093
874,26000093
879,26000093
